date,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
2017-06-17 19:00:00,0.9239425414080068,0.3272580471284043,0.3025435073627776,0.5209127791004565,0.5789354242402005,0.6336469061413802,0.4891379376433002,0.5019659613481238
2017-05-12 11:00:00,0.03271503298069952,0.25999894179837785,0.4123159303882173,0.615525872327383,0.5095539440381978,0.5307710385649002,0.6763998980715987,0.8635239739919112
2017-05-09 14:00:00,0.024100770649841605,0.2612967793209892,0.5925925925925818,0.39662544052855886,0.6462786655237609,0.37109381917678563,0.5656373359585933,0.8600760319988744
2017-06-13 02:00:00,0.9388321249153401,0.45467914935107895,0.921909861668898,0.7241767342249342,0.6360188886697762,0.656578267049488,0.5318983793037674,0.506528983412192
2017-06-19 11:00:00,0.9262549825143415,0.2595850705794932,0.06827309236947472,0.541071037654089,0.8906183027334496,0.9656627279903255,0.6819307436673364,0.8575564600427633
2017-07-25 23:00:00,0.9222568688586209,0.27001728348514303,0.6287371709058361,0.6121256404770512,0.5923998381897819,0.4377740197690976,0.687290938103784,0.7151775591443839
2017-05-18 13:00:00,0.035154584487099357,0.26106738349630826,0.921909861668898,0.5642033815632386,0.5868157471235746,0.6582328565569455,0.48627104462658854,0.7125703753628588
2017-05-24 03:00:00,0.9235424455786443,0.26029653472528835,0.921909861668898,0.5565835805983463,0.41999817930424155,0.5493902422180887,0.6504570599221327,0.7190829294598324
2017-05-26 11:00:00,0.9299624939479625,0.4582103916272353,0.921909861668898,0.39370975586424983,0.43602745300640566,0.6762742928098262,0.654559250134454,0.6160946656255265
2017-07-30 17:00:00,0.4847214621618572,0.17099345375568104,0.6287371709058361,0.565354521539042,0.7493105490822292,0.9345886606511669,0.6806852834794244,0.6341075668417441
2017-05-15 15:00:00,0.06482266090475144,0.23457703944215944,0.921909861668898,0.4205164411740071,0.44942795115968864,0.6702564233701425,0.14654082480292435,0.45324252525684605
2017-06-28 21:00:00,0.920484359993522,0.3724414991816859,0.3270861222668439,0.48826574001145845,0.5464623969686712,0.6046053303861497,0.24397517421862752,0.48490031427168123
2017-06-12 06:00:00,0.9320820985462884,0.45982118809478584,0.921909861668898,0.5311824062384471,0.5820343725793585,0.4961885760637394,0.6016436852328633,0.3963901081508233
2017-07-08 17:00:00,0.9179846219372627,0.45767178861757307,0.5283355644801356,0.5776728785770078,0.42642216377120357,0.2843029311083979,0.7123055466107301,0.5318652422510902
2017-07-09 17:00:00,0.9228252973850563,0.4560604624382909,0.33154841588576756,0.6336202266399712,0.3734531071670907,0.6459187831014449,0.4467762918007197,0.7001941352126675
2017-06-29 15:00:00,0.9259882852320406,0.4513175417850476,0.7251227130745217,0.49639196002669783,0.474776205677077,0.2962769981864997,0.38988975543597587,0.49373135065184154
2017-05-07 08:00:00,0.029226109514213477,0.25905263148817376,0.35385988398036766,0.7081528949058495,0.3875588539481751,0.5603377983952544,0.6675033017227765,0.5387854503429284
2017-06-16 07:00:00,0.9187001232352048,0.22281816008931454,0.7416331994645136,0.5211917292725009,0.3731443321441193,0.5103260250088811,0.46042565505472577,0.162449642550464
2017-06-20 11:00:00,0.9235520275169263,0.2605895397357064,0.32931726907630576,0.612994836028023,0.6822742739504094,0.5240569269489633,0.6788945642360091,0.5834406797440064
2017-06-25 15:00:00,0.9217860064225455,0.45904792278759743,0.6064257028112358,0.6853685617649956,0.5761169565179883,0.45851927762023553,0.3041999631829995,0.5338742332092057
2017-07-13 19:00:00,0.9142454451919506,0.6977176471706454,0.4618473895582308,0.5583885959138777,0.42830082787038964,0.4645963844478213,0.7775836076440623,0.4979301867989539
2017-04-27 15:00:00,0.8465141919110952,0.3802852166060898,0.6550647032574688,0.26937111881636494,0.5671418583121168,0.5716699918586683,0.4155333950921139,0.8359206184058867
2017-05-16 22:00:00,0.03996930885204197,0.24942053848830423,0.921909861668898,0.5869829938782228,0.43778553507473844,0.542628253809244,0.26212584291117713,0.3933689641247942
2017-05-25 19:00:00,0.46919223436801655,0.27155750133655754,0.921909861668898,0.40944173432748837,0.34281595247620905,0.7982083698872995,0.535041066894402,0.5155992847979504
2017-04-25 01:00:00,0.9264700770664784,0.37411286493291207,0.08969210174030175,0.34384522135721324,0.7428846703123058,0.9707398319717868,0.4615282816451313,0.5420568099631022
2017-05-06 14:00:00,0.020418062462703654,0.2675877234125813,0.5595716198125772,0.5436640382419787,0.3750340324693371,0.5805917105148064,0.5614407751034781,0.29052304135389106
2017-07-05 18:00:00,0.9063353804662039,0.22438520499442488,0.45783132530120224,0.48943061593070525,0.6641709499024736,0.563113029447576,0.5865273666330371,0.6564794379013914
2017-05-02 10:00:00,0.9222994885216247,0.2664529276590271,0.4350736278447131,0.3293699449530804,0.6405174458451057,0.45796179699658524,0.3805468004653019,0.8415412886245891
2017-05-23 08:00:00,0.9358962090433577,0.2603166725266914,0.921909861668898,0.5150985260554604,0.6061959794155805,0.40786806503233847,0.47074408306355675,0.4481177965280279
2017-06-05 13:00:00,0.48267007896789843,0.5070771263572691,0.921909861668898,0.542177754119562,0.6019392831044943,0.22339594142870658,0.4688927633489079,0.49521669766628235
2017-06-23 20:00:00,0.9295065034786066,0.22036847097091608,0.39759036144578364,0.43300905289335756,0.32360486724032383,0.6473197879001841,0.3431261111081955,0.004964796298701865
2017-06-12 19:00:00,0.9175082698490374,0.45622145540494385,0.921909861668898,0.420568102234305,0.6241821280228406,0.6021439763429366,0.46783093391331454,0.4819469970754096
2017-04-28 19:00:00,0.9139553669821161,0.2595855302466997,0.5002231146809418,0.31321515801016403,0.31778324393169155,0.5867690340192973,0.5007622520885522,0.13764018078007945
2017-07-19 06:00:00,0.9013416435354696,0.18357817108107405,0.5506470325747357,0.6784708004583114,0.6454165819730967,0.48839514030492925,0.8486074857578023,0.6727946942133761
2017-05-09 05:00:00,0.04623479856057328,0.2615528708658779,0.5925925925925818,0.5154860559205455,0.4272474313571026,0.553641539142869,0.44961911304424135,0.6498085518937038
2017-06-24 06:00:00,0.9196209375232923,0.22090690762482726,0.28201695671574806,0.5104679076964336,0.5831266070360405,0.47534269580020766,0.2924888858206207,0.7195534207279402
2017-07-30 13:00:00,0.4796195790839095,0.17282054334365132,0.6287371709058361,0.2769148731480358,0.6585251882925853,0.3043056929323958,0.448306257698813,0.6028017670448959
2017-06-12 18:00:00,0.9270716431295009,0.46844611212458387,0.921909861668898,0.5107452659165372,0.5204938283213967,0.3609382587618633,0.46792664026366704,0.3239837767434883
2017-07-19 08:00:00,0.9228412173762722,0.2195248284256061,0.16421240517626715,0.7604632243603043,0.5221299136385755,0.5915924180469465,0.8943354824540566,0.6765472756088529
2017-05-28 05:00:00,0.926732382627063,0.6140110888557195,0.921909861668898,0.5365100445606485,0.3997163267605242,0.42722002705988504,0.38489708383825016,0.45673235876537777
2017-06-30 02:00:00,0.932065130530573,0.45825251465443073,0.4105310129406455,0.6305782040529079,0.6400337522702557,0.4161710369991822,0.3311539900292854,0.5469860523357688
2017-07-26 03:00:00,0.9287124003431595,0.3773044323757265,0.6287371709058361,0.6528712223072198,0.7717683259102274,0.9950424437394728,0.7488685084547655,0.7083990164463374
2017-06-25 10:00:00,0.9279847219986431,0.4562751270234665,0.6064257028112358,0.4144204215346222,0.7376761427072428,0.5351830067610946,0.20923173644190382,0.7073102874898877
2017-06-27 20:00:00,0.9271859277059233,0.2202901480568056,0.40339134315037445,0.8376420982656444,0.6705091080044915,0.5302338447179324,0.5848932736195407,0.5758713783852031
2017-06-27 07:00:00,0.9221069015432688,0.21887956073525017,0.45426149040606784,0.6713877928427798,0.6859847544954214,0.6328183941810568,0.28876728515140665,0.5903041315890547
2017-05-22 01:00:00,0.9256428363944655,0.26436244876205006,0.921909861668898,0.603810893959563,0.44902373530445217,0.7948675435006995,0.646383732607945,0.33005601948137
2017-05-09 06:00:00,0.04879582109711947,0.2590008335607385,0.5925925925925818,0.17674144870725725,0.3389464179542399,0.3744622355796941,0.5094612217928057,0.5440000431291799
2017-05-22 03:00:00,0.9293217018250934,0.26624018054276705,0.921909861668898,0.6417568286997718,0.40463651281609186,0.5009068745881132,0.7396980049448726,0.48167695445670855
2017-06-25 05:00:00,0.9243751759028008,0.284638202860502,0.5814368585452816,0.5639126950936622,0.2582289247462698,0.5954371679666839,0.3329270256660962,0.6298170648515861
2017-05-15 08:00:00,0.0396086886121788,0.25958116997491726,0.921909861668898,0.5975888260641877,0.49123389328619815,0.46739271374790226,0.4707578466588456,0.518624145006807
2017-07-09 14:00:00,0.93969315190099,0.45420484721685406,0.3824185631414508,0.5717171333784692,0.5157358072197661,0.4986668087051501,0.21967180095002029,0.6984587904444678
2017-07-09 21:00:00,0.9337532484704637,0.4578851267345265,0.33154841588576756,0.6521992454026023,0.22519288303626062,0.28463563424625365,0.5685362569196125,0.5523242926596914
2017-05-27 21:00:00,0.9317198314107855,0.4142692255658963,0.921909861668898,0.5045611142287096,0.19491691136518335,0.4212037805623718,0.34026456092171936,0.15421097783656088
2017-04-24 02:00:00,0.9143771718904131,0.1855790050228799,0.5265506470325765,0.3837689407059715,0.7564928799379523,0.5834079208559401,0.3080039712012197,0.8512301655334973
2017-04-24 06:00:00,0.9211347340546732,0.18031169602109584,0.5265506470325765,0.2553019245413203,0.7566843950593353,0.5001802022467575,0.6044520394139286,0.20623708695585105
2017-06-29 20:00:00,0.9257863658450308,0.4595502733769513,0.5631414547077104,0.6532899140780023,0.6504578337546548,0.5496710112076021,0.28522774722997585,0.5685571423021859
2017-05-12 01:00:00,0.024309477243122785,0.2576293048183393,0.4123159303882173,0.6320464437884744,0.5661657294578714,0.4541665468119928,0.6023450478501128,0.7228538415239404
2017-06-26 21:00:00,0.9238169281857909,0.24429408775135472,0.3913431503792974,0.6743192805589864,0.7014885827778266,0.6105175462927593,0.5045696574499118,0.6838715341243344
2017-06-14 05:00:00,0.921278363317113,0.21953060709905214,0.921909861668898,0.5246707171065894,0.6182428647385069,0.481649448940008,0.6019792962757642,0.47635177707848014
2017-05-29 23:00:00,0.9211993622321799,0.6155594887833995,0.921909861668898,0.5543074850630988,0.2115600188330946,0.48482230081552624,0.7163710339022878,0.3094938168464344
2017-05-15 10:00:00,0.029537123261073717,0.07629482538939715,0.921909861668898,0.37336619737105764,0.5744581300998471,0.41926233603244845,0.45776242840372,0.7227103743445302
2017-07-31 02:00:00,0.45873968715820035,0.30455699035127465,0.6287371709058361,0.4981568919738193,0.6778491836930136,0.5587148562594568,0.6028346137078097,0.7069920471060424
2017-05-06 18:00:00,0.02860547938648303,0.2600571663111299,0.567157518964743,0.610353571678075,0.6168777793007332,0.5019159388610531,0.5864102889617295,0.7843352710920858
2017-07-30 08:00:00,0.4789426550687579,0.21576611436035936,0.6287371709058361,0.6368141056925811,0.5566616807043286,0.5863199945704679,0.6499480972677029,0.6329310008366746
2017-04-25 04:00:00,0.9036041288072985,0.1822752498580538,0.08969210174030175,0.37326841527129945,0.7567425604751039,0.5832902575511466,0.4844481232161393,0.7692707668078034
2017-06-30 16:00:00,0.9068597420577081,0.5626197151749125,0.2672913877733131,0.47130628678815656,0.6340313403762569,0.7407188906100732,0.12702294327470817,0.5510770065693246
2017-05-22 21:00:00,0.9236577781795723,0.2613845100905805,0.921909861668898,0.4374817726761755,0.4651934252753253,0.48402624769789815,0.6285383602041146,0.3655397096675759
2017-07-21 10:00:00,0.929524868860318,0.2407047347848015,0.46675591253904125,0.6779093641584026,0.4520989008580485,0.5947060325344549,0.8365414489510871,0.7411248485291633
2017-06-13 17:00:00,0.9221757218187671,0.45838965308198837,0.921909861668898,0.597982230375526,0.5763414536260946,0.45513625473818303,0.5452304829752562,0.48455102773211
2017-05-28 14:00:00,0.9268274035150559,0.6150099150497563,0.921909861668898,0.6226074637305036,0.23407897351611248,0.388865035564012,0.8370867660808301,0.5765817323629943
2017-05-11 08:00:00,0.030729475706525167,0.012577563482466768,0.4123159303882173,0.6337059384111146,0.4029334429560915,0.43976780418295996,0.51582464875495,0.6896714820115036
2017-06-01 12:00:00,0.925486680743967,0.7036846353266198,0.921909861668898,0.4852370278899344,0.23124799854029052,0.5402449632826968,0.48835460323386753,0.3349284982244188
2017-05-31 03:00:00,0.9262087446715117,0.6139447698223591,0.921909861668898,0.3783244377115238,0.43057666941535294,0.49221967107058484,0.6764200207963501,0.3849264724134539
2017-07-07 13:00:00,0.9119071777675838,0.38912335617491883,0.12672913877733483,0.7811784987929762,0.647353332110432,0.6882305075244098,0.5182807536228603,0.7267729504546888
2017-06-27 03:00:00,0.9258660656129727,0.4322334551655558,0.35252119589470077,0.7303531131484166,0.703197283365394,0.5894136182296276,0.6692022636642705,0.6310537654514794
2017-05-27 23:00:00,0.9166739924410974,0.49695044329895394,0.921909861668898,0.49115838779999843,0.2727836798203887,0.5517848933395054,0.47583806517596494,0.4730563111929133
2017-04-24 07:00:00,0.9324174164803629,0.18645861105482636,0.4185631414547073,0.2177255618098581,0.7572242410648475,0.45422010390243933,0.48167406187481765,0.47282725919690277
2017-05-08 13:00:00,0.031640708056327536,0.2593599080708903,0.5925925925925818,0.6631468260412318,0.5703084809582233,0.5760576159228288,0.5966529300851224,0.739155046408117
2017-06-05 05:00:00,0.47382390378695727,0.6141441909674292,0.921909861668898,0.5816596375792636,0.621513106848673,0.6356682805715677,0.3770545930508769,0.5710711962898645
2017-04-25 02:00:00,0.9229003559016291,0.2703591528402709,0.08969210174030175,0.28088561190093503,0.7591535404525014,0.6378745351599852,0.5882454350000546,0.6824233563209772
2017-05-13 08:00:00,0.03234043908083803,0.2584072849977254,0.921909861668898,0.7382683796107155,0.47384574202340235,0.6082973614509652,0.610680995469375,0.6029150543152912
2017-05-25 12:00:00,0.4805977352839299,0.2584151912736679,0.921909861668898,0.5581267830069025,0.2293801595148528,0.5718761055099092,0.5396284673962901,0.2364284823512628
2017-04-26 13:00:00,0.9122951464563124,0.376530913157129,0.567157518964743,0.30821885147373734,0.37148940500481825,0.5721763498050529,0.47437285205738455,0.633799686725179
2017-07-02 16:00:00,0.9245733024392254,0.21948655784737428,0.44132083891120727,0.8321023858704413,0.6571138745814838,0.6446601914750135,0.8782065233013663,0.6507745342052966
2017-04-29 16:00:00,0.9076312877134401,0.25330500527844185,0.5845604640785317,0.33530855301696477,0.6370967506943428,0.6591733515246484,0.6021376066586911,0.8253907580622737
2017-05-13 21:00:00,0.026261597545156765,0.2568991738061999,0.921909861668898,0.5020335348564842,0.5045477486190394,0.8110840398816563,0.3033813196346065,0.41612281373432825
2017-04-26 21:00:00,0.9378505252062528,0.3772447062834341,0.5970548862115105,0.37273296206404616,0.5254610027985149,0.43452245520006344,0.36419024835930974,0.5966642095785556
2017-05-07 19:00:00,0.01957624925953688,0.25953987872647494,0.5925925925925818,0.6267242964197282,0.5900041184549107,0.6231034625560349,0.6267553067606102,0.7330951909463266
2017-05-06 16:00:00,0.03792156879085639,0.25993242138700284,0.567157518964743,0.5482893156316839,0.5580863673934036,0.5164575003979904,0.6619792798504381,0.6532042421039762
2017-05-01 08:00:00,0.9271857779881328,0.2669263323477543,0.37215528781793505,0.13740516030163816,0.572009354834473,0.5032873249658413,0.30800028348687175,0.8296256299216413
2017-06-23 01:00:00,0.924002678051935,0.21923714242142836,0.4997768853190464,0.39308387984129156,0.5394867932481441,0.5986278722057202,0.3810833483845477,0.7386593301414369
2017-06-26 20:00:00,0.9302880303200455,0.2226301430687347,0.3913431503792974,0.6945518463668383,0.6190813926878269,0.40431706763913783,0.48524792167309677,0.47792924038236834
2017-06-04 18:00:00,0.48206596770252114,0.6222174355500014,0.921909861668898,0.5857075409768441,0.23866869217075648,0.48495294765748426,0.6599812355640905,0.45420017430997767
2017-04-27 21:00:00,0.9237613329813571,0.3784871123187914,0.7304774654172134,0.31368719910117315,0.5901126788824085,0.48228645372827605,0.288830847408967,0.7332023971902784
2017-06-11 11:00:00,0.9195478253379401,0.5921142326895622,0.921909861668898,0.6778565961033335,0.6049978168965369,0.611672269622348,0.430282423150183,0.44457323378151375
2017-06-05 14:00:00,0.47750556394958965,0.4570697340223589,0.921909861668898,0.5123692308775629,0.6567338286243302,0.5256831149691186,0.4358540368636124,0.544552515642666
2017-07-14 12:00:00,0.929887934490683,0.18071949087729516,0.46898705934850243,0.7214274649238133,0.5217418368562278,0.4292844094566435,0.49000489896081006,0.5138063955017496
2017-04-28 02:00:00,0.913090397428109,0.38294845397502114,0.430165104863907,0.3176841809009535,0.5504089407395057,0.540768362121556,0.428727630513758,0.8040391481057964
2017-06-12 20:00:00,0.9166407051867382,0.5178470239257539,0.921909861668898,0.46460431568663374,0.37014011375787076,0.772939972303598,0.493496816004021,0.1303304491610994
2017-06-16 19:00:00,0.9219368720446158,0.21782456320864735,0.8009817045961508,0.4586914711940406,0.30200096209426647,0.434421021316518,0.49188679476371744,0.3544936377459468
2017-04-26 11:00:00,0.9257985428916112,0.38135211622998966,0.567157518964743,0.3472721595262922,0.5444777716260513,0.5627632854172707,0.48527054159024996,0.7430592906075589
2017-07-12 04:00:00,0.9135305677181145,0.6141409120080268,0.3400267737617064,0.6626830210668613,0.3765349732864918,0.5667979195669178,0.6598842515804184,0.601008089467491
2017-05-22 19:00:00,0.9272556961940618,0.25871907945240913,0.921909861668898,0.5116166444700821,0.5284505953699065,0.5909188970605321,0.5497977607523903,0.3831035158198385
2017-05-07 13:00:00,0.01705145842714176,0.25811724374634126,0.35385988398036766,0.5815503287963432,0.32407127448154205,0.42226518471919255,0.4304760426720777,0.2527627950460759
2017-05-28 20:00:00,0.9077033019683648,0.6138599196339249,0.921909861668898,0.6890168332412209,0.11302808605502898,0.49068355633905586,0.5202508641989507,0.23054520187950908
2017-07-02 00:00:00,0.9355381839117836,0.3197953697399214,0.2918340026773725,0.15480119422879113,0.48682731404567964,0.5487796102394558,0.67387636900905,0.2543044478609146
2017-07-17 02:00:00,0.9229216657331325,0.26324843434398715,0.59750111557341,0.70814729768237,0.4975275967940718,0.5651636168361261,0.7062115260559193,0.6777848771015507
2017-06-19 14:00:00,0.9230185331404929,0.2571636094053231,0.06827309236947472,0.4699571060789033,0.44057848856266274,0.536959316928772,0.28809542424895523,0.14638447158154488
2017-05-23 05:00:00,0.9228385224561269,0.2594974098544283,0.921909861668898,0.5201085056477855,0.4216084406971148,0.6196514646331407,0.6515781831585187,0.5926818129281595
2017-06-23 22:00:00,0.9150307399309967,0.22071601877865593,0.39759036144578364,0.4303164411305365,0.6393023489129042,0.5089668109701141,0.31686784271483004,0.5149527815978061
2017-07-31 04:00:00,0.4802348193713494,0.28073215670018403,0.6287371709058361,0.28224920633650497,0.6453687962561638,0.40334411382876445,0.6149708235566949,0.6575582570369779
2017-05-27 00:00:00,0.9281053446280116,0.6143274668491134,0.921909861668898,0.5591310993702169,0.3691473320268452,0.6165273010216987,0.6675747330400928,0.33107042478129767
2017-05-20 07:00:00,0.92135746421389,0.2596883118339489,0.921909861668898,0.42647419824850885,0.485988279330879,0.42908316463181434,0.34864078302761686,0.29767613023617095
2017-07-03 12:00:00,0.9350933224644842,0.22092659889237354,0.5542168674698834,0.5166267144234343,0.2830655713568946,0.47216984392469774,0.5070989068252678,0.0021303623067821485
2017-06-04 12:00:00,0.48158357699694604,0.7311498210702917,0.921909861668898,0.2774100271989603,0.12028357537348107,0.6122212297998483,0.5696772415466749,0.29067838353696723
2017-07-12 22:00:00,0.03135824050060121,0.6107942895929097,0.39982150825524004,0.683804233121771,0.23825044172705787,0.5543264207241861,0.6662802001179285,0.5779902782656932
2017-06-19 00:00:00,0.9275963041565738,0.25861090443661,0.24319500223114285,0.6984114707261375,0.5891698698585421,0.5226279263984437,0.7730105514798801,0.6182885648321516
2017-06-25 09:00:00,0.9283011754917251,0.4583668273218757,0.6064257028112358,0.4797174566072896,0.5519687508133769,0.4909602679732011,0.1599120414762145,0.6718245702948529
2017-04-27 02:00:00,0.918733909548848,0.37715890173832395,0.4511378848728133,0.30052212637582026,0.5227628426091855,0.528788614745982,0.3825459191251257,0.7090183802506932
2017-06-24 21:00:00,0.9154806917830027,0.2264362313117825,0.5635876840696099,0.3857727249935387,0.48596251875225904,0.4956189233740763,0.38987578858084826,0.6623149710544161
2017-06-23 08:00:00,0.9228688652607063,0.22599617219550908,0.42079428826416787,0.382872642335381,0.4824643870206272,0.5449547413608791,0.6572802025817271,0.6273515464638596
2017-04-29 02:00:00,0.9305216898776216,0.2586445214316047,0.5390450691655508,0.31239603867563986,0.6375519527877007,0.5079853367134828,0.6099315764171125,0.847692134259832
2017-05-30 00:00:00,0.9299681832238278,0.6146191366357424,0.921909861668898,0.6037166509702664,0.24376078433895376,0.6935983886386777,0.6854456290731546,0.4914840735464464
2017-07-18 11:00:00,0.035538510795605494,0.41777561701172755,0.7188755020080164,0.6817141898608211,0.7450323222766069,0.6605707047036493,0.8199429595540964,0.7126735275891841
2017-07-12 17:00:00,0.020046363106693752,0.6150224792867183,0.39982150825524004,0.5069171609379529,0.2921283118373508,0.64710028497629,0.4952734522438211,0.611292456521376
2017-05-05 20:00:00,0.00927451776586901,0.26089001762155717,0.5818830879071776,0.687748918679615,0.43622048842423095,0.5225922216713907,0.389474785941771,0.398330856478872
2017-05-09 13:00:00,0.030723786430669014,0.2589701671914278,0.5925925925925818,0.550063225488183,0.620394506510155,0.519444525399025,0.5854224751472074,0.7915507468012082
2017-05-31 12:00:00,0.9057167715285878,0.6120114051763748,0.921909861668898,0.552781752943698,0.07681050027085962,0.5241015578577546,0.4527624104144171,0.13039511364990697
2017-06-27 11:00:00,0.9238741702858614,0.34242383849855773,0.45426149040606784,0.27034928633118654,0.5728426602839737,0.5058016680697272,0.5974165482894858,0.5072828054678936
2017-05-14 20:00:00,0.026584838244519363,0.2555925019176685,0.921909861668898,0.45633105079085123,0.38314118217435034,0.6640884317830279,0.3279412649031359,0.27227207921360497
2017-06-17 02:00:00,0.9177789596056205,0.26716594153997236,0.44533690316823576,0.6952111148728871,0.48661283963264185,0.5212849417810077,0.6180942885733204,0.8057963395245352
2017-05-22 15:00:00,0.9209844673037401,0.2616788853470502,0.921909861668898,0.5479581424089305,0.6196726472360304,0.4219324815813783,0.6317008220740595,0.4980024834466632
2017-06-30 18:00:00,0.9228193086736315,0.48393159546979736,0.2672913877733131,0.5431607537984514,0.5241071225085981,0.5131852433166273,0.3747806961163515,0.32832416567279477
2017-07-15 00:00:00,0.9377672322114629,0.18327293782853316,0.7144132083891036,0.5639711988443803,0.7377635738295444,0.725601184614899,0.4545682870349208,0.6977567697251342
2017-06-28 02:00:00,0.9178525209443257,0.22378617982498678,0.2391789379741102,0.7535568065203728,0.7750147922732392,0.4099154065366723,0.47617942556878806,0.7716383131028409
2017-07-21 17:00:00,0.9219514944816918,0.29960701151066843,0.373493975903607,0.2750699832511122,0.3991039288303061,0.5151388599127046,0.7490679934750679,0.43301365296025385
2017-06-07 06:00:00,0.47514042218269115,0.22726264290354345,0.921909861668898,0.6149284365087603,0.5452888075480243,0.4654881911514895,0.6338974802670897,0.5274745159362194
2017-05-04 07:00:00,0.9130680894780405,0.262462779911153,0.7501115573404759,0.2865173223063931,0.6552594366876543,0.6039843927249774,0.42734764134490055,0.8683282101048807
2017-06-27 08:00:00,0.9304084034197613,0.2221075452334047,0.45426149040606784,0.5943566531767599,0.6371151350198498,0.4436790947303083,0.30909475064631375,0.524788729257341
2017-07-10 20:00:00,0.9233917296743552,0.6134210994302156,0.541722445336909,0.7285649807133424,0.5953589403713967,0.3264004271694772,0.7993466393571476,0.5509015576952873
2017-04-30 20:00:00,0.923038894759344,0.2703359029033889,0.48326639892904893,0.35778887036095575,0.6104430119904791,0.5411887041346743,0.5372793933558697,0.8951811219832322
2017-06-20 23:00:00,0.9217134432023963,0.26054545108398136,0.2891566265060324,0.5062179139348092,0.7429960259591745,0.6041126051537212,0.6080707615639405,0.7004761146610472
2017-07-31 08:00:00,0.4665493661086169,0.17146178897179448,0.6287371709058361,0.8055619465968207,0.8093153546266715,0.33513226159570547,0.8111301933731965,0.8371622739162127
2017-06-21 03:00:00,0.9245283371975915,0.2597596653176604,0.4149933065595745,0.5138129909214824,0.7215802293443199,0.4079159418253544,0.36134519125748354,0.6755288162912935
2017-04-26 08:00:00,0.9173437799084686,0.37772803978380953,0.567157518964743,0.3739650453417474,0.524465504241437,0.4828260819885078,0.5439998607561101,0.6316683995685994
2017-06-02 17:00:00,0.4785119669051784,0.614173579024129,0.921909861668898,0.3822420197575907,0.2806659382663645,0.4901747639794735,0.5201554191826863,0.08346521709448919
2017-05-01 13:00:00,0.9343260188126872,0.48592152213479023,0.37215528781793505,0.354942973150341,0.22464105765784836,0.540469740768566,0.42926037457016747,0.34006133498849594
2017-05-06 06:00:00,0.025577237546649936,0.2589523277260542,0.5894689870593434,0.6274193685098588,0.5793368880773382,0.5922537669672485,0.4912700172795413,0.7103652149961571
2017-04-26 18:00:00,0.9284982540036596,0.4383247176864234,0.5970548862115105,0.3051636757819963,0.16698061961286353,0.5888950882171968,0.5080414517683658,0.17155947060809768
2017-05-23 17:00:00,0.9255384331918877,0.259155776431405,0.921909861668898,0.722739802780186,0.5705254188145725,0.5428976622037716,0.5871741104259418,0.6362980877003431
2017-04-27 17:00:00,0.9247896945455207,0.3783579983673163,0.7304774654172134,0.36764170818679226,0.6393934118544863,0.6067588123062138,0.41438009872580406,0.8366327741692885
2017-06-17 10:00:00,0.9289663217077396,0.26142338480285454,0.20972780008924224,0.8861373683309993,0.610790639033665,0.5954639465119071,0.6681376466650769,0.462134112032144
2017-07-16 21:00:00,0.9285790766549761,0.2583413161869979,0.5377063810798767,0.5530804294739292,0.7281102826418316,0.6384642041360354,0.618217028483197,0.7312148024363094
2017-05-04 08:00:00,0.9195052056749333,0.25702921584765337,0.7501115573404759,0.2825611817400258,0.5069841362837649,0.840481549434517,0.4316015795508384,0.49419035553666696
2017-05-02 03:00:00,0.9202720601733743,0.2656750043908186,0.3717090584560457,0.3188048330503838,0.5151471991135211,0.4634984640929703,0.5856986762408254,0.5755821917943686
2017-06-10 00:00:00,0.9282324051221518,0.2188228859576488,0.921909861668898,0.6519334957795353,0.785275484120455,0.5216898658438719,0.6234926668237019,0.7961088139548483
2017-06-04 22:00:00,0.4700625937623203,0.6151618241168637,0.921909861668898,0.6293734665362848,0.1687592819904539,0.5193301079784313,0.6024765569704849,0.3852485415917171
2017-05-01 22:00:00,0.9218145526136886,0.26219231172717566,0.44087460954930774,0.34747080484610277,0.49424026542574123,0.3645493050140761,0.7038275784333439,0.530652415310557
2017-04-28 05:00:00,0.9219938147091147,0.3825047087655349,0.430165104863907,0.27699870429377604,0.643629675662913,0.46225853630121705,0.5636376075192367,0.8553064802589478
2017-07-05 22:00:00,0.9132797904270387,0.21863240862307112,0.45783132530120224,0.5348347422889149,0.7049746506756454,0.6173266000235431,0.4400010894276619,0.7366620507897943
2017-05-23 13:00:00,0.9256806151823941,0.2606262299343057,0.921909861668898,0.5316809040310571,0.6480289490344123,0.667441430235566,0.6590761485068913,0.5250195830389738
2017-07-08 22:00:00,0.9101786360255536,0.45573532012350254,0.5283355644801356,0.7193996309385435,0.2690214388122134,0.4384783766560619,0.7199971895552402,0.6256067423211922
2017-06-14 12:00:00,0.925966376529403,0.38207258995893495,0.921909861668898,0.5832854043221618,0.6699252719398592,0.5374437651563452,0.5989929445438333,0.5912639202625948
2017-05-03 08:00:00,0.9265560649814044,0.6005125958577993,0.7322623828647927,0.41576858785102694,0.7180218910581735,0.7616605244596203,0.35669324123592766,0.989861352357532
2017-05-08 05:00:00,0.03272331736484475,0.2585517781005773,0.5925925925925818,0.6574473810537622,0.5104425291555911,0.6697662948451718,0.5835667998644276,0.6184446445108471
